label,cluster_no.
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,6
lentil,4
lentil,4
lentil,6
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,0
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,6
lentil,6
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
banana,5
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,4
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,4
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,4
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,4
mango,0
mango,0
mango,4
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,4
mango,0
mango,0
mango,0
mango,0
mango,0
mango,4
mango,0
mango,0
mango,0
mango,4
mango,4
mango,0
mango,0
mango,0
mango,0
mango,4
mango,0
mango,0
mango,0
mango,0
mango,4
mango,0
mango,0
mango,0
mango,0
mango,4
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,0
mango,4
mango,0
mango,0
grapes,7
grapes,7
grapes,7
grapes,7
grapes,2
grapes,7
grapes,2
grapes,2
grapes,2
grapes,7
grapes,7
grapes,2
grapes,7
grapes,2
grapes,2
grapes,7
grapes,2
grapes,2
grapes,2
grapes,7
grapes,7
grapes,2
grapes,2
grapes,7
grapes,2
grapes,2
grapes,2
grapes,2
grapes,7
grapes,7
grapes,7
grapes,2
grapes,7
grapes,2
grapes,2
grapes,2
grapes,2
grapes,2
grapes,7
grapes,2
grapes,2
grapes,2
grapes,2
grapes,2
grapes,7
grapes,7
grapes,7
grapes,7
grapes,2
grapes,2
grapes,2
grapes,7
grapes,2
grapes,7
grapes,2
grapes,2
grapes,2
grapes,2
grapes,2
grapes,7
grapes,7
grapes,2
grapes,7
grapes,2
grapes,2
grapes,7
grapes,2
grapes,2
grapes,7
grapes,7
grapes,2
grapes,2
grapes,2
grapes,2
grapes,2
grapes,7
grapes,2
grapes,7
grapes,7
grapes,7
grapes,7
grapes,2
grapes,2
grapes,2
grapes,2
grapes,2
grapes,2
grapes,7
grapes,2
grapes,2
grapes,2
grapes,2
grapes,7
grapes,2
grapes,2
grapes,2
grapes,2
grapes,2
grapes,2
grapes,2
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
watermelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
muskmelon,1
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
apple,2
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,4
orange,4
orange,4
orange,4
orange,3
orange,3
orange,4
orange,3
orange,3
orange,3
orange,4
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,4
orange,3
orange,3
orange,3
orange,4
orange,4
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,4
orange,3
orange,3
orange,3
orange,4
orange,3
orange,3
orange,4
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,4
orange,4
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,4
orange,3
orange,3
orange,3
orange,3
orange,3
orange,3
orange,4
orange,4
orange,3
orange,3
orange,3
orange,4
orange,3
orange,4
orange,4
orange,3
orange,3
orange,4
orange,4
orange,4
orange,3
orange,3
orange,3
orange,3
papaya,3
papaya,4
papaya,4
papaya,3
papaya,4
papaya,3
papaya,3
papaya,3
papaya,3
papaya,3
papaya,3
papaya,4
papaya,3
papaya,4
papaya,4
papaya,3
papaya,4
papaya,4
papaya,3
papaya,4
papaya,4
papaya,4
papaya,4
papaya,3
papaya,4
papaya,3
papaya,3
papaya,4
papaya,4
papaya,4
papaya,4
papaya,4
papaya,3
papaya,4
papaya,3
papaya,4
papaya,3
papaya,3
papaya,4
papaya,3
papaya,3
papaya,3
papaya,4
papaya,4
papaya,4
papaya,4
papaya,4
papaya,3
papaya,3
papaya,4
papaya,3
papaya,3
papaya,3
papaya,3
papaya,3
papaya,1
papaya,4
papaya,4
papaya,3
papaya,3
papaya,3
papaya,4
papaya,3
papaya,4
papaya,3
papaya,4
papaya,4
papaya,4
papaya,5
papaya,4
papaya,5
papaya,4
papaya,3
papaya,4
papaya,3
papaya,3
papaya,4
papaya,3
papaya,3
papaya,4
papaya,4
papaya,4
papaya,3
papaya,3
papaya,3
papaya,3
papaya,4
papaya,3
papaya,4
papaya,4
papaya,3
papaya,3
papaya,4
papaya,3
papaya,4
papaya,4
papaya,4
papaya,3
papaya,3
papaya,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
coconut,3
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
cotton,5
jute,5
jute,3
jute,3
jute,3
jute,5
jute,5
jute,3
jute,3
jute,3
jute,3
jute,5
jute,3
jute,3
jute,3
jute,3
jute,3
jute,5
jute,3
jute,3
jute,3
jute,5
jute,5
jute,5
jute,5
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,5
jute,3
jute,3
jute,5
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,5
jute,5
jute,5
jute,3
jute,5
jute,5
jute,3
jute,3
jute,5
jute,5
jute,3
jute,3
jute,3
jute,5
jute,3
jute,5
jute,3
jute,5
jute,3
jute,3
jute,3
jute,3
jute,5
jute,3
jute,5
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,5
jute,5
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,3
jute,5
jute,3
jute,5
jute,3
jute,5
jute,3
jute,3
jute,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,3
coffee,5
coffee,5
coffee,5
coffee,5
coffee,3
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,3
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
coffee,5
